Run Key,Group Name,Year,Category,Fold,Actual Value,Predicted Value
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,44671
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,46816
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,48664
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,51002
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2014,validation_fold,1,63018,63002
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2015,validation_fold,2,64028,64094
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2016,validation_fold,3,65126,65627
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2017,validation_fold,4,66574,67276
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2018,validation_fold,5,68302,68245
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2019,validation_fold,6,70143,66776
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Europe & Central Asia,2020,validation_fold,7,67762,68417
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,4061
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,4259
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,4107
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,4012
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,4488
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4575
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4404
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,11111
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,11477
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11270
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,11707
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,12388
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,12402
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12389
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,36670
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,37743
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,38306
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,39536
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,40052
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,41888
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,41880
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2014,validation_fold,1,84348,84539
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2015,validation_fold,2,86668,86422
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2016,validation_fold,3,86860,87729
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2017,validation_fold,4,89970,89038
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2018,validation_fold,5,90050,90042
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2019,validation_fold,6,90810,92020
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,High income - Middle East & North Africa,2020,validation_fold,7,85589,85378
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,11647
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,12044
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,12675
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,13042
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,13311
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,14641
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,11772
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,46703
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,46817
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,47488
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,48211
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,48908
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,49652
TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,46972
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,49110
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,48409
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,49901
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49499
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,48706
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,47632
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,50294
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,41797
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,42434
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,46229
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,44814
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,45789
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,48632
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,50473
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2014,validation_fold,1,63018,63283
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2015,validation_fold,2,64028,63164
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2016,validation_fold,3,65126,65808
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2017,validation_fold,4,66574,66848
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2018,validation_fold,5,68302,66478
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2019,validation_fold,6,70143,69868
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Europe & Central Asia,2020,validation_fold,7,67762,67864
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2014,validation_fold,1,4063,4046
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2015,validation_fold,2,4176,4122
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2016,validation_fold,3,4271,4196
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2017,validation_fold,4,4347,4260
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2018,validation_fold,5,4449,4428
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2019,validation_fold,6,4542,4463
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Low income - Sub-Saharan Africa,2020,validation_fold,7,4414,4419
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2014,validation_fold,1,11135,11112
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2015,validation_fold,2,11257,11153
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2016,validation_fold,3,11416,11373
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2017,validation_fold,4,11732,11700
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2018,validation_fold,5,12309,11674
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2019,validation_fold,6,12549,12531
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Sub-Saharan Africa,2020,validation_fold,7,12290,12357
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2014,validation_fold,1,36672,36687
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2015,validation_fold,2,37660,37666
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2016,validation_fold,3,38254,39266
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2017,validation_fold,4,39541,39662
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2018,validation_fold,5,40918,41047
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2019,validation_fold,6,41788,41483
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Middle East & North Africa,2020,validation_fold,7,41912,42002
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2014,validation_fold,1,84348,85133
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2015,validation_fold,2,86668,86525
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2016,validation_fold,3,86860,87306
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2017,validation_fold,4,89970,89627
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2018,validation_fold,5,90050,89866
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2019,validation_fold,6,90810,90920
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,High income - Middle East & North Africa,2020,validation_fold,7,85589,85357
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2014,validation_fold,1,11756,11847
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2015,validation_fold,2,12027,12047
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2016,validation_fold,3,12495,12294
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2017,validation_fold,4,13227,13203
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2018,validation_fold,5,13957,17347
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2019,validation_fold,6,14630,14486
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Lower middle income - Europe & Central Asia,2020,validation_fold,7,14663,14697
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2014,validation_fold,1,46924,46855
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2015,validation_fold,2,46813,47014
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2016,validation_fold,3,47857,47869
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2017,validation_fold,4,48270,48602
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2018,validation_fold,5,49252,49302
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2019,validation_fold,6,49752,50136
TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,Upper middle income - Sub-Saharan Africa,2020,validation_fold,7,47224,50813
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2014,validation_fold,1,49103,46650
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2015,validation_fold,2,48260,49519
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2016,validation_fold,3,49910,49641
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2017,validation_fold,4,49540,49624
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2018,validation_fold,5,48450,48569
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2019,validation_fold,6,47533,47690
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Middle East & North Africa,2020,validation_fold,7,49895,50693
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2014,validation_fold,1,41917,42117
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2015,validation_fold,2,42447,42572
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2016,validation_fold,3,42651,38841
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2017,validation_fold,4,44584,44567
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2018,validation_fold,5,46372,46336
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2019,validation_fold,6,47973,47932
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,Upper middle income - Europe & Central Asia,2020,validation_fold,7,50208,50252
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2014,validation_fold,1,63018,62945
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2015,validation_fold,2,64028,68018
TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,High income - Europe & Central Asia,2016,validation_fold,3,65126,65130
