line_number,line number,wb_code,wb_name,un_code,un_name,match score
28,33,IC.FRM.PUBL.ZS,Public credit registry coverage (% of adults),IC_FRM_PUBL,Public credit registry coverage,90
29,34,IC.FRM.RRSK.ZS,Firms without a checking or savings account (% of firms),IC_FRM_RRSK,Firms without a checking or savings account,90
30,35,IC.FRM.TRNS.ZS,Firms expected to give gifts in meetings with tax officials (% of firms),IC_FRM_TRNS,Firms expected to give gifts in meetings with tax officials,90
31,36,IC.LGL.CRED.XQ,Strength of legal rights index (0=weak to 12=strong),IC_LGL_CRED,Strength of legal rights index,90
32,37,IC.LGL.PROT.XQ,Protection of minority investors index (0=low to 10=high),IC_LGL_PROT,Strength of minority investor protection index,90
33,38,IP.JRN.ARTC.SC,Scientific and technical journal articles,IP_JRN_ARTC,Research and development expenditure as a proportion of GDP,
34,39,IP.PAT.NRES,Patent applications by non-residents,IP_PAT_NRES,Total research and development personnel (in full-time equivalent) per million inhabitants,
35,40,IP.PAT.RESD,Patent applications by residents,IP_PAT_RESD,Total research and development expenditure as a proportion of GDP,
36,41,IQ.CPA.BREG.XQ,CPIA business regulatory environment rating (1=low to 6=high),IQ_CPA_BREG,CPIA business regulatory environment rating,90
37,42,IQ.CPA.FINQ.XQ,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ_CPA_FINQ,CPIA quality of budgetary and financial management rating,90
38,43,IQ.CPA.FINS.XQ,CPIA financial sector rating (1=low to 6=high),IQ_CPA_FINS,CPIA financial sector rating,90
39,44,IQ.CPA.HARM.XQ,"CPIA harmonization, alignment and results orientation (1=low to 6=high)",IQ_CPA_HARM,"CPIA harmonization, alignment and results orientation",90
40,45,IQ.CPA.IRST.XQ,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ_CPA_IRST,CPIA policy and institutions for environmental sustainability rating,90
41,46,IQ.CPA.MACR.XQ,CPIA macroeconomic management rating (1=low to 6=high),IQ_CPA_MACR,CPIA macroeconomic management rating,90
42,47,IQ.CPA.PADM.XQ,CPIA public administration and institutions score (1=low to 6=high),IQ_CPA_PADM,CPIA quality of public administration cluster average,90
43,48,IQ.CPA.PCEL.XQ,CPIA social protection rating (1=low to 6=high),IQ_CPA_PCEL,CPIA social protection rating,90
44,49,IQ.CPA.PCEN.XQ,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ_CPA_PCEN,CPIA public sector management and institutions cluster average,90
45,50,IQ.CPA.PRVT.XQ,CPIA equity of public resource use rating (1=low to 6=high),IQ_CPA_PRVT,CPIA equity of public resource use rating,90
46,51,IQ.CPA.PUBS.XQ,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ_CPA_PUBS,"CPIA transparency, accountability, and corruption in the public sector rating",90
47,52,IQ.CPA.PROT.XQ,CPIA building human resources rating (1=low to 6=high),IQ_CPA_PROT,CPIA building human resources rating,90
48,53,IQ.CPA.RRGD.XQ,CPIA trade policies rating (1=low to 6=high),IQ_CPA_RRGD,CPIA trade policies rating,90
49,54,IQ.CPA.SOCL.XQ,CPIA policies for social inclusion and equity cluster average (1=low to 6=high),IQ_CPA_SOCL,CPIA policies for social inclusion and equity cluster average,90
50,55,IQ.SCI.OVRL.XQ,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ_SCI_OVRL,CPIA policy and institutions for environmental sustainability rating,90
51,56,IQ.SPI.OVRL,CPIA social protection rating (1=low to 6=high),IQ_SPI_OVRL,CPIA social protection rating,90
52,57,IQ.TLA.INCL.XQ,CPIA gender equality rating (1=low to 6=high),IQ_TLA_INCL,CPIA gender equality rating,90
53,58,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),IT_CEL_SETS,"Proportion of population covered by a mobile network, by technology (2G, 3G, 4G and 5G)",
54,59,IT.NET.BNDW,Fixed broadband subscriptions,IT_NET_BNDW,Proportion of households with access to the Internet,
55,60,IT.NET.USER.ZS,Individuals using the Internet (% of population),IT_NET_USER,Proportion of individuals using the Internet,90
56,61,LP.LPI.CMNL.XQ,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP_LPI_CMNL,Logistics performance index: Competence and quality of logistics services,90
57,62,LP.LPI.CUST.XQ,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP_LPI_CUST,Logistics performance index: Efficiency of customs clearance process,90
58,63,LP.LPI.INFR.XQ,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP_LPI_INFR,Logistics performance index: Quality of trade and transport-related infrastructure,90
59,64,LP.LPI.INTL.XQ,Logistics performance index: Ease of arranging international shipments (1=low to 5=high),LP_LPI_INTL,Logistics performance index: Ease of arranging international shipments,90
60,65,LP.LPI.OVRL.XQ,Logistics performance index: Overall score (1=low to 5=high),LP_LPI_OVRL,Logistics Performance Index (LPI),90
61,66,LP.LPI.TIME.XQ,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP_LPI_TIME,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time,90
62,67,LP.LPI.TRAC.XQ,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP_LPI_TRAC,Logistics performance index: Ability to track and trace consignments,90
63,68,MS.MIL.XPND.GD.ZS,Military expenditure (% of GDP),MS_MIL_XPND,Military expenditure as a proportion of total government expenditure,
64,69,MS.MIL.XPND.ZS,Military expenditure (% of general government expenditure),MS_MIL_XPND,Military expenditure as a proportion of total government expenditure,90
65,70,NE.GDI.FPRT.ZS,Gross capital formation (formerly gross domestic investment) (% of GDP),NE_GDI_FPRT,Gross capital formation as a proportion of GDP,90
66,71,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),NE_IMP_GNFS,Imports of goods and services as a proportion of GDP,90
67,72,NE.RES.TOTL.ZS,Total reserves (% of external debt),NE_RES_TOTL,Total reserves as a proportion of total external debt,90
68,73,NV.AGR.TOTL.ZS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV_AGR_TOTL,Agricultural production value per unit of input,
69,74,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",NV_IND_TOTL,Manufacturing value added as a proportion of GDP,
70,75,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",NV_SRV_TOTL,Services value added as a proportion of GDP,90
71,76,NY.ADF.POST.CD,Net official development assistance received (current US$),NY_ADF_POST,Net official development assistance received,90
72,77,NY.ADF.POST.PC.ZS,Net official development assistance received per capita (current US$),NY_ADF_POST,Net official development assistance received,
73,78,NY.GDP.PCAP.CD,GDP per capita (current US$),NY_GDP_PCAP,GDP per capita,90
74,79,NY.GDP.PCAP.KD.ZG,GDP per capita growth (annual %),NY_GDP_PCAP,GDP per capita,
75,80,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (current international $)",NY_GDP_PCAP,GDP per capita,
76,81,NY.GDP.PCAP.PP.KD.ZG,"GDP per capita, PPP (annual % growth)",NY_GDP_PCAP,GDP per capita,
77,82,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",FP_CPI_TOTL,Average annual growth rate of Consumer Price Index (CPI),
78,83,NY.GDP.MKTP.CD,GDP (current US$),NY_GDP_MKTP,GDP (current US$),90
79,84,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),NY_GDP_MKTP,GDP (current US$),
80,85,NY.GDP.MKTP.PP.KD,"GDP, PPP (current international $)",NY_GDP_MKTP,GDP (current US$),
81,86,NY.GDP.MKTP.PP.KD.ZG,"GDP, PPP (annual % growth)",NY_GDP_MKTP,GDP (current US$),
82,87,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",NY_GNP_PCAP,"GNI per capita, Atlas method (current US$)",90
83,88,NY.GNP.PCAP.KD,GNI per capita (constant 2015 US$),NY_GNP_PCAP,"GNI per capita, Atlas method (current US$)",
84,89,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)",NY_GNP_PCAP,"GNI per capita, Atlas method (current US$)",
85,90,NY.GNP.MKTP.CD,"GNI, Atlas method (current US$)",NY_GNP_MKTP,"GNI per capita, Atlas method (current US$)",
86,91,NY.GNP.MKTP.PP.CD,"GNI, PPP (current international $)",NY_GNP_MKTP,"GNI per capita, Atlas method (current US$)",
87,92,NY.GOV.ADFL.CD,Net ODA received (current US$),NY_GOV_ADFL,Net official development assistance received,90
88,93,NY.GOV.ADFL.ZS.ED,Net ODA received (% of gross national income),NY_GOV_ADFL,Net official development assistance received,
89,94,NY.GOV.ADFL.ZS.GN,Net ODA received (% of GNI),NY_GOV_ADFL,Net official development assistance received,90
90,95,NY.GOV.TOTL.ZS,General government final consumption expenditure (% of GDP),NY_GOV_TOTL,General government final consumption expenditure as a proportion of GDP,90
91,96,NY.RES.PRVT.CD,"Private capital flows, total (BoP, current US$)",NY_RES_PRVT,Total government debt as a proportion of GDP,
92,97,PA.NUS.ATLS,"Conversion factor, Atlas method (LCU per US$)",PA_NUS_ATLS,"Conversion factor, Atlas method (LCU per US$)",90
93,98,PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",PA_NUS_FCRF,"Official exchange rate (LCU per US$, period average)",90
94,99,PX.REX.REVL,Real effective exchange rate index (2010 = 100),PX_REX_REVL,Real effective exchange rate index,90
95,100,SE.ADT.1524.LT.ZS,"Literacy rate, youth (ages 15-24), total (%)",SE_ADT_1524,"Literacy rate, youth (ages 15-24)",90
96,101,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",SE_ADT_LITR,"Literacy rate, adult total",90
97,102,SE.ADT.LITR.FE.ZS,"Literacy rate, adult female (% of females ages 15 and above)",SE_ADT_LITR,"Literacy rate, adult female",90
98,103,SE.ADT.LITR.MA.ZS,"Literacy rate, adult male (% of males ages 15 and above)",SE_ADT_LITR,"Literacy rate, adult male",90
99,104,SE.PRM.ENRR,"Primary school enrollment, total",SE_PRM_ENRR,"Adjusted net enrolment rate, primary education",90
100,105,SE.PRM.ENRR.FE,"Primary school enrollment, female",SE_PRM_ENRR,"Adjusted net enrolment rate, primary education, female",90
101,106,SE.PRM.ENRR.MA,"Primary school enrollment, male",SE_PRM_ENRR,"Adjusted net enrolment rate, primary education, male",90
102,107,SE.PRM.OENR.ZS,"Over-age students, primary (% of enrollment)",SE_PRM_OENR,Percentage of students over the official primary school age,90
103,108,SE.PRM.OENR.FE.ZS,"Over-age students, primary, female (% of female enrollment)",SE_PRM_OENR,Percentage of female students over the official primary school age,90
104,109,SE.PRM.OENR.MA.ZS,"Over-age students, primary, male (% of male enrollment)",SE_PRM_OENR,Percentage of male students over the official primary school age,90
105,110,SE.PRM.TENR,"Primary school enrollment, total (gross %)",SE_PRM_TENR,"Gross enrolment ratio, primary education",90
106,111,SE.PRM.TENR.FE,"Primary school enrollment, female (gross %)",SE_PRM_TENR,"Gross enrolment ratio, primary education, female",90
107,112,SE.PRM.TENR.MA,"Primary school enrollment, male (gross %)",SE_PRM_TENR,"Gross enrolment ratio, primary education, male",90
108,113,SE.SEC.ENRR,"Secondary school enrollment, total (net %)",SE_SEC_ENRR,"Adjusted net enrolment rate, secondary education",90
109,114,SE.SEC.ENRR.FE,"Secondary school enrollment, female (net %)",SE_SEC_ENRR,"Adjusted net enrolment rate, secondary education, female",90
110,115,SE.SEC.ENRR.MA,"Secondary school enrollment, male (net %)",SE_SEC_ENRR,"Adjusted net enrolment rate, secondary education, male",90
111,116,SE.SEC.OENR.ZS,"Over-age students, secondary (% of enrollment)",SE_SEC_OENR,Percentage of students over the official secondary school age,90
112,117,SE.SEC.OENR.FE.ZS,"Over-age students, secondary, female (% of female enrollment)",SE_SEC_OENR,Percentage of female students over the official secondary school age,90
113,118,SE.SEC.OENR.MA.ZS,"Over-age students, secondary, male (% of male enrollment)",SE_SEC_OENR,Percentage of male students over the official secondary school age,90
114,119,SE.SEC.TENR,"Secondary school enrollment, total (gross %)",SE_SEC_TENR,"Gross enrolment ratio, secondary education",90
115,120,SE.SEC.TENR.FE,"Secondary school enrollment, female (gross %)",SE_SEC_TENR,"Gross enrolment ratio, secondary education, female",90
116,121,SE.SEC.TENR.MA,"Secondary school enrollment, male (gross %)",SE_SEC_TENR,"Gross enrolment ratio, secondary education, male",90
117,122,SE.TER.ENRR,"Tertiary school enrollment, total (net %)",SE_TER_ENRR,"Adjusted net enrolment rate, tertiary education",90
118,123,SE.TER.ENRR.FE,"Tertiary school enrollment, female (net %)",SE_TER_ENRR,"Adjusted net enrolment rate, tertiary education, female",90
119,124,SE.TER.ENRR.MA,"Tertiary school enrollment, male (net %)",SE_TER_ENRR,"Adjusted net enrolment rate, tertiary education, male",90
120,125,SE.TER.TENR,"Tertiary school enrollment, total (gross %)",SE_TER_TENR,"Gross enrolment ratio, tertiary education",90
121,126,SE.TER.TENR.FE,"Tertiary school enrollment, female (gross %)",SE_TER_TENR,"Gross enrolment ratio, tertiary education, female",90
122,127,SE.TER.TENR.MA,"Tertiary school enrollment, male (gross %)",SE_TER_TENR,"Gross enrolment ratio, tertiary education, male",90
123,128,SH.ACS.UNPT.ZS,Births attended by skilled health staff (% of total),SH_ACS_UNPT,Proportion of births attended by skilled health personnel,90
124,129,SH.ANM.CHLD.ZS,Prevalence of anemia among children (% of children under 5),SH_ANM_CHLD,Prevalence of anaemia among children aged 6-59 months,90
125,130,SH.ANM.NPRG.ZS,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH_ANM_NPRG,Prevalence of anaemia among women aged 15-49 years,90
126,131,SH.DTH.COMM.ZS,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH_DTH_COMM,Mortality rate attributed to household and ambient air pollution,90
127,132,SH.DTH.COMM.FE.ZS,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH_DTH_COMM,"Mortality rate attributed to household and ambient air pollution, female",90
128,133,SH.DTH.COMM.MA.ZS,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH_DTH_COMM,"Mortality rate attributed to household and ambient air pollution, male",90
129,134,SH.DTH.NCOM.ZS,"Mortality rate attributed to unintentional poisoning, age-standardized, total (per 100,000 population)",SH_DTH_NCOM,Mortality rate attributed to unintentional poisoning,90
130,135,SH.DTH.NCOM.FE.ZS,"Mortality rate attributed to unintentional poisoning, age-standardized, female (per 100,000 female population)",SH_DTH_NCOM,"Mortality rate attributed to unintentional poisoning, female",90
131,136,SH.DTH.NCOM.MA.ZS,"Mortality rate attributed to unintentional poisoning, age-standardized, male (per 100,000 male population)",SH_DTH_NCOM,"Mortality rate attributed to unintentional poisoning, male",90
132,137,SH.DTH.POIS.ZS,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH_DTH_POIS,Mortality rate attributed to unintentional poisoning,90
133,138,SH.DTH.POIS.FE.ZS,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH_DTH_POIS,"Mortality rate attributed to unintentional poisoning, female",90
134,139,SH.DTH.POIS.MA.ZS,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH_DTH_POIS,"Mortality rate attributed to unintentional poisoning, male",90
135,140,SH.DTH.REPN.ZS,"Mortality rate attributed to unintentional poisoning, age-standardized, total (per 100,000 population)",SH_DTH_REPN,Mortality rate attributed to unintentional poisoning,90
136,141,SH.DTH.REPN.FE.ZS,"Mortality rate attributed to unintentional poisoning, age-standardized, female (per 100,000 female population)",SH_DTH_REPN,"Mortality rate attributed to unintentional poisoning, female",90
137,142,SH.DTH.REPN.MA.ZS,"Mortality rate attributed to unintentional poisoning, age-standardized, male (per 100,000 male population)",SH_DTH_REPN,"Mortality rate attributed to unintentional poisoning, male",90
138,143,SH.FPL.SATM.ZS,Demand for family planning satisfied by modern methods (% of married women ages 15-49),SH_FPL_SATM,Proportion of women aged 15-49 years who have their need for family planning satisfied with modern methods,90
139,144,SH.FPL.SATI.ZS,Demand for family planning satisfied by modern methods (% of women ages 15-49),SH_FPL_SATI,Proportion of women aged 15-49 years who have their need for family planning satisfied with modern methods,90
140,145,SH.FPL.SATI.ZS.UN,"Demand for family planning satisfied by modern methods (% of married or in-union women of reproductive age, 15-49)",SH_FPL_SATI,Proportion of women aged 15-49 years who have their need for family planning satisfied with modern methods,90
141,146,SH.Hlth.PMORT,"Mortality rate attributed to household and ambient air pollution, age-standardized, total (per 100,000 population)",SH_Hlth_PMORT,Mortality rate attributed to household and ambient air pollution,90
142,147,SH.Hlth.PMORT.FE,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH_Hlth_PMORT,"Mortality rate attributed to household and ambient air pollution, female",90
143,148,SH.Hlth.PMORT.MA,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH_Hlth_PMORT,"Mortality rate attributed to household and ambient air pollution, male",90
144,149,SH.Hlth.SCIN.ZS,"Incidence of tuberculosis (per 100,000 people)",SH_Hlth_SCIN,"Incidence of tuberculosis (per 100,000 population)",90
145,150,SH.HIV.AIDS.PC.ZS,"Prevalence of HIV, total (% of population ages 15-49)",SH_HIV_AIDS,Proportion of population aged 15-24 years with comprehensive correct knowledge about HIV/AIDS and sexual health,
146,151,SH.IMM.IBCG,"Immunization, BCG (% of children ages 12-23 months)",SH_IMM_IBCG,Proportion of children aged 12-23 months who received at least one dose of bacille Calmette-Guérin (BCG) vaccine,90
147,152,SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",SH_IMM_IDPT,Proportion of children aged 12-23 months who received three doses of diphteria-tetanus-pertussis (DTP3) vaccine,90
148,153,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",SH_IMM_MEAS,Proportion of children aged 12-23 months who received at least one dose of measles-containing vaccine,90
149,154,SH.MLR.IPTP.ZS,Children under 5 with fever treated with antimalarial drugs (% of children under 5 with fever),SH_MLR_IPTP,Proportion of children under 5 years of age with fever treated with antimalarial drugs,90
150,155,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of households with at least one net),SH_MLR_NETS,Proportion of population in malaria-endemic areas covered by effective malaria control interventions,
151,156,SH.MLR.SMYR.ZS,Malaria prevalence (% of population at risk),SH_MLR_SMYR,"Incidence of malaria per 1,000 population at risk",
152,157,SH.MLR.SMYR.P5,"Incidence of malaria (per 1,000 population at risk)",SH_MLR_SMYR,"Incidence of malaria per 1,000 population at risk",90
153,158,SH.MMR.RISK,Lifetime risk of maternal death (1 in ...),SH_MMR_RISK,Lifetime risk of maternal death,90
154,159,SH.MMR.RISK.ZS,Lifetime risk of maternal death (%),SH_MMR_RISK,Lifetime risk of maternal death,90
155,160,SH.PRV.SMOK,Prevalence of current tobacco use (% of adults),SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among persons aged 15 years and older,90
156,161,SH.PRV.SMOK.FE,"Prevalence of current tobacco use, female (% of female adults)",SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among females aged 15 years and older,90
157,162,SH.PRV.SMOK.MA,"Prevalence of current tobacco use, male (% of male adults)",SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among males aged 15 years and older,90
158,163,SH.STA.AIRP.P5,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH_STA_AIRP,Mortality rate attributed to household and ambient air pollution,90
159,164,SH.STA.AIRP.FE.P5,"Mortality rate attributed to household and ambient air pollution, female (per 100,000 female population)",SH_STA_AIRP,"Mortality rate attributed to household and ambient air pollution, female",90
160,165,SH.STA.AIRP.MA.P5,"Mortality rate attributed to household and ambient air pollution, male (per 100,000 male population)",SH_STA_AIRP,"Mortality rate attributed to household and ambient air pollution, male",90
161,166,SH.STA.ANVC.ZS,Women receiving prenatal care (% of pregnant women),SH_STA_ANVC,Proportion of women aged 15-49 years receiving at least four antenatal care visits,
162,167,SH.STA.BASS.ZS,People using safely managed sanitation services (% of population),SH_STA_BASS,Proportion of population using safely managed sanitation services,90
163,168,SH.STA.BASS.RU.ZS,"People using safely managed sanitation services, rural (% of rural population)",SH_STA_BASS,Proportion of rural population using safely managed sanitation services,90
164,169,SH.STA.BASS.UR.ZS,"People using safely managed sanitation services, urban (% of urban population)",SH_STA_BASS,Proportion of urban population using safely managed sanitation services,90
165,170,SH.STA.BHUT.ZS,People practicing open defecation (% of population),SH_STA_BHUT,Proportion of population practising open defecation,90
166,171,SH.STA.BHUT.RU.ZS,"People practicing open defecation, rural (% of rural population)",SH_STA_BHUT,Proportion of rural population practising open defecation,90
167,172,SH.STA.BHUT.UR.ZS,"People practicing open defecation, urban (% of urban population)",SH_STA_BHUT,Proportion of urban population practising open defecation,90
168,173,SH.STA.BPFL.ZS,People using basic handwashing facilities (% of population),SH_STA_BPFL,Proportion of population with basic handwashing facilities with soap and water available on premises,90
169,174,SH.STA.BPFL.RU.ZS,"People using basic handwashing facilities, rural (% of rural population)",SH_STA_BPFL,Proportion of rural population with basic handwashing facilities with soap and water available on premises,90
170,175,SH.STA.BPFL.UR.ZS,"People using basic handwashing facilities, urban (% of urban population)",SH_STA_BPFL,Proportion of urban population with basic handwashing facilities with soap and water available on premises,90
171,176,SH.STA.BASS.ZS,People using basic sanitation services (% of population),SH_STA_BASS,Proportion of population using safely managed sanitation services,
172,177,SH.STA.BASS.RU.ZS,"People using basic sanitation services, rural (% of rural population)",SH_STA_BASS,Proportion of rural population using safely managed sanitation services,
173,178,SH.STA.BASS.UR.ZS,"People using basic sanitation services, urban (% of urban population)",SH_STA_BASS,Proportion of urban population using safely managed sanitation services,
174,179,SH.STA.EMRG.ZS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SH_STA_EMRG,"Adolescent birth rate (per 1,000 women aged 15-19 years)",90
175,180,SH.STA.HYGN.ZS,People using basic handwashing facilities (% of population),SH_STA_HYGN,Proportion of population with basic handwashing facilities with soap and water available on premises,90
176,181,SH.STA.HYGN.RU.ZS,"People using basic handwashing facilities, rural (% of rural population)",SH_STA_HYGN,Proportion of rural population with basic handwashing facilities with soap and water available on premises,90
177,182,SH.STA.HYGN.UR.ZS,"People using basic handwashing facilities, urban (% of urban population)",SH_STA_HYGN,Proportion of urban population with basic handwashing facilities with soap and water available on premises,90
178,183,SH.STA.MALN.ZS,"Prevalence of underweight, weight for age (% of children under 5)",SH_STA_MALN,Prevalence of underweight among children under 5 years of age,90
179,184,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH_STA_MMRT,"Maternal mortality ratio (modelled estimate, per 100,000 live births)",90
180,185,SH.STA.ODFC.ZS,People practicing open defecation (% of population),SH_STA_ODFC,Proportion of population practising open defecation,90
181,186,SH.STA.ODFC.RU.ZS,"People practicing open defecation, rural (% of rural population)",SH_STA_ODFC,Proportion of rural population practising open defecation,90
182,187,SH.STA.ODFC.UR.ZS,"People practicing open defecation, urban (% of urban population)",SH_STA_ODFC,Proportion of urban population practising open defecation,90
183,188,SH.STA.POIS.P5,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH_STA_POIS,Mortality rate attributed to unintentional poisoning,90
184,189,SH.STA.POIS.FE.P5,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH_STA_POIS,"Mortality rate attributed to unintentional poisoning, female",90
185,190,SH.STA.POIS.MA.P5,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH_STA_POIS,"Mortality rate attributed to unintentional poisoning, male",90
186,191,SH.STA.SUIC.P5,"Suicide mortality rate (per 100,000 population)",SH_STA_SUIC,Suicide mortality rate,90
187,192,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",SH_STA_SUIC,"Suicide mortality rate, female",90
188,193,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",SH_STA_SUIC,"Suicide mortality rate, male",90
189,194,SH.STA.TRAF.P5,"Mortality rate attributed to unintentional poisoning, age-standardized, total (per 100,000 population)",SH_STA_TRAF,Mortality rate attributed to unintentional poisoning,
190,195,SH.STA.TRAF.FE.P5,"Mortality rate attributed to unintentional poisoning, age-standardized, female (per 100,000 female population)",SH_STA_TRAF,"Mortality rate attributed to unintentional poisoning, female",
