Series Name,Series Code,Topic,SDG Goal,Include
Net official development assistance received (current US$),DT.ODA.ODAT.CD,Economic Policy & Debt: Official development assistance,[17],TRUE
Net official development assistance received (current US$),DT.ODA.ODAT.CD1,Economic Policy & Debt: Official development assistance,[17],TRUE
Agriculture value added per worker (constant 2010 US$),EA.PRD.AGRI.KD,Environment: Agricultural production,[2],TRUE
Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,Environment: Energy production & use,[7],TRUE
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,Environment: Energy production & use,[7],
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,Environment: Energy production & use,[7],
Access to electricity (% of population),EG.ELC.ACCS.ZS,Environment: Energy production & use,[7],TRUE
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Environment: Energy production & use,[7],TRUE
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Environment: Energy production & use,[7],TRUE
CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,Environment: Emissions,"[9,13]",
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Environment: Emissions,[13],TRUE
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,Environment: Emissions,[13],TRUE
CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,Environment: Emissions,[13],
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,Environment: Emissions,"[3,11]",TRUE
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,Environment: Emissions,"[3,11]",TRUE
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,Environment: Emissions,"[3,11]",TRUE
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,Environment: Emissions,"[3,11]",TRUE
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,Environment: Emissions,"[3,11]",TRUE
"Bird species, threatened",EN.BIR.THRD.NO,Environment: Biodiversity & protected areas,[15],TRUE
Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,Environment: Land use,[13],TRUE
"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,Environment: Land use,[13],TRUE
"Fish species, threatened",EN.FSH.THRD.NO,Environment: Biodiversity & protected areas,[14],TRUE
"Plant species (higher), threatened",EN.HPT.THRD.NO,Environment: Biodiversity & protected areas,[15],TRUE
"Mammal species, threatened",EN.MAM.THRD.NO,Environment: Biodiversity & protected areas,[15],TRUE
Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,Environment: Density & urbanization,[11],TRUE
Aquaculture production (metric tons),ER.FSH.AQUA.MT,Environment: Agricultural production,[14],TRUE
Capture fisheries production (metric tons),ER.FSH.CAPT.MT,Environment: Agricultural production,[14],TRUE
Total fisheries production (metric tons),ER.FSH.PROD.MT,Environment: Agricultural production,[14],TRUE
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,Environment: Freshwater,[6],TRUE
"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,Environment: Freshwater,[6],TRUE
"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,Environment: Freshwater,[6],TRUE
"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,Environment: Freshwater,[6],TRUE
Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,Environment: Freshwater,[6],TRUE
"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,Environment: Freshwater,[6],TRUE
"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,Environment: Freshwater,[6],TRUE
"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,Environment: Freshwater,[6],TRUE
Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,Environment: Freshwater,[6],TRUE
Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,Environment: Biodiversity & protected areas,[15],TRUE
Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,Environment: Biodiversity & protected areas,[14],TRUE
Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,Environment: Biodiversity & protected areas,"[14,15]",TRUE
Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,Financial Sector: Assets,[8],TRUE
Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,Financial Sector: Assets,[8],TRUE
"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,Financial Sector: Access,[8],TRUE
Total reserves in months of imports,FI.RES.TOTL.MO,Economic Policy & Debt: Balance of payments: Reserves & other items,[17],TRUE
Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,Financial Sector: Monetary holdings (liabilities),[17],TRUE
Broad money growth (annual %),FM.LBL.BMNY.ZG,Financial Sector: Monetary holdings (liabilities),[8],TRUE
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Financial Sector: Exchange rates & prices,[8],TRUE
"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,Financial Sector: Access,"[1,8, 10]",
"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,Financial Sector: Access,"[8,10]",
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,Financial Sector: Access,"[5,8]",
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,Financial Sector: Access,[8],
"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,Financial Sector: Access,[8],
"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,Financial Sector: Access,"[4,8]",
"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,Financial Sector: Access,"[4,8]",
"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,Financial Sector: Access,[8],
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,Financial Sector: Access,[8],TRUE
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Infrastructure: Technology,[9],TRUE
Tax revenue (current LCU),GC.TAX.TOTL.CN,Public Sector: Government finance: Revenue,[17],TRUE
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Public Sector: Government finance: Revenue,[17],TRUE
Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,Public Sector: Government finance,[16],TRUE
"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,Private Sector & Trade: Business environment,[8],TRUE
Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,Private Sector & Trade: Business environment,[16],TRUE
Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,Private Sector & Trade: Business environment,"[5,8]",TRUE
Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,Private Sector & Trade: Business environment,"[5,8]",TRUE
Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,Private Sector & Trade: Business environment,[16],TRUE
Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,Private Sector & Trade: Private infrastructure investment,[7],TRUE
Investment in telecoms with private participation (current US$),IE.PPI.TELE.CD,Private Sector & Trade: Private infrastructure investment,[9],TRUE
Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,Private Sector & Trade: Private infrastructure investment,[9],TRUE
Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,Private Sector & Trade: Private infrastructure investment,[6],TRUE
"Patent applications, nonresidents",IP.PAT.NRES,Infrastructure: Technology,[9],TRUE
"Patent applications, residents",IP.PAT.RESD,Infrastructure: Technology,[9],TRUE
Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,Public Sector: Policy & institutions,[17],TRUE
Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,Public Sector: Policy & institutions,[17],TRUE
Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,Public Sector: Policy & institutions,[17],TRUE
Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,Public Sector: Policy & institutions,[17],TRUE
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Infrastructure: Transportation,[9],TRUE
"Air transport, passengers carried",IS.AIR.PSGR,Infrastructure: Transportation,[9],TRUE
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Infrastructure: Transportation,[9],TRUE
"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,Infrastructure: Transportation,[9],TRUE
Individuals using the Internet (% of population),IT.NET.USER.ZS,Infrastructure: Communications,"[9,17]",TRUE
General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,Economic Policy & Debt: National accounts: Growth rates,[17],TRUE
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[17],TRUE
Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,"[8,17]",TRUE
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,"[8,17]",TRUE
Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[9],TRUE
Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[17],TRUE
"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Value added,"[2,8]",TRUE
"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Value added,"[8,9]",TRUE
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Economic Policy & Debt: National accounts: US$ at current prices: Value added,[9],
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Economic Policy & Debt: National accounts: Shares of GDP & other,[9],TRUE
Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,Economic Policy & Debt: National accounts: Shares of GDP & other,[9],TRUE
"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Value added,[8],TRUE
"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,Economic Policy & Debt: National accounts: Adjusted savings & income,[12],TRUE
Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,Environment: Natural resources contribution to GDP,[12],TRUE
Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,Environment: Natural resources contribution to GDP,[15],TRUE
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Environment: Natural resources contribution to GDP,[12],TRUE
GDP (current US$),NY.GDP.MKTP.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,[8],TRUE
GDP (current LCU),NY.GDP.MKTP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,[8],
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,[8],
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[8],TRUE
GDP (constant LCU),NY.GDP.MKTP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,[8],
"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,Economic Policy & Debt: Purchasing power parity,[8],TRUE
"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,Economic Policy & Debt: Purchasing power parity,[8],
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Environment: Natural resources contribution to GDP,[12],TRUE
GDP per capita (current US$),NY.GDP.PCAP.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,[8],TRUE
GDP per capita (current LCU),NY.GDP.PCAP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,[8],
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,[8],
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[8],TRUE
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,[8],
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Economic Policy & Debt: Purchasing power parity,[8],TRUE
"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,Economic Policy & Debt: Purchasing power parity,[8],
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Environment: Natural resources contribution to GDP,[12],TRUE
Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,Environment: Natural resources contribution to GDP,[12],TRUE
GNI (constant 2015 US$),NY.GNP.MKTP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,[8],
GNI growth (annual %),NY.GNP.MKTP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[8],TRUE
GNI (constant LCU),NY.GNP.MKTP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,[8],
GNI per capita (US$),NY.GNP.MKTP.PC.CD,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,[8],TRUE
"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,Economic Policy & Debt: Purchasing power parity,[8],TRUE
"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,Economic Policy & Debt: Purchasing power parity,[8],
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Economic Policy & Debt: National accounts: Atlas GNI & GNI per capita,[8],
GNI per capita (current LCU),NY.GNP.PCAP.CN,Economic Policy & Debt: National accounts: Local currency at current prices: Aggregate indicators,[8],
GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Aggregate indicators,[8],
GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,Economic Policy & Debt: National accounts: Growth rates,[8],TRUE
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Economic Policy & Debt: National accounts: Local currency at constant prices: Aggregate indicators,[8],
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Economic Policy & Debt: Purchasing power parity,[8],TRUE
"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,Economic Policy & Debt: Purchasing power parity,[8],
DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,Financial Sector: Exchange rates & prices,[17],TRUE
"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,Economic Policy & Debt: Purchasing power parity,[17],TRUE
"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,Economic Policy & Debt: Purchasing power parity,[12],TRUE
Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,Social Protection & Labor: Performance,"[1,8, 10]",TRUE
Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,Social Protection & Labor: Performance,"[1,8, 10]",
Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,Social Protection & Labor: Performance,"[8,10]",
Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,Social Protection & Labor: Performance,"[8,10]",
Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,Social Protection & Labor: Performance,"[8,10]",
Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,Social Protection & Labor: Performance,"[8,10]",
Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,Social Protection & Labor: Performance,"[1,10]",TRUE
Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,Social Protection & Labor: Performance,"[1,10]",
Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,Social Protection & Labor: Performance,[10],
Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,Social Protection & Labor: Performance,[10],
Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,Social Protection & Labor: Performance,[10],
Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,Social Protection & Labor: Performance,[10],
Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,Social Protection & Labor: Performance,"[1,3, 10]",TRUE
Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,Social Protection & Labor: Performance,"[1,3, 10]",
Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,Social Protection & Labor: Performance,"[3,10]",
Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,Social Protection & Labor: Performance,"[3,10]",
Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,Social Protection & Labor: Performance,"[3,10]",
Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,Social Protection & Labor: Performance,"[3,10]",
"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,Education: Outcomes,[4],
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,Education: Outcomes,"[4,5]",
"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,Education: Outcomes,[4],
"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,Education: Outcomes,[4],TRUE
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Education: Outcomes,[4],
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Education: Outcomes,[4],
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Education: Outcomes,[4],TRUE
"Compulsory education, duration (years)",SE.COM.DURS,Education: Outcomes,[4],TRUE
"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,Education: Participation,"[4,5]",TRUE
"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,Education: Participation,"[4,5]",TRUE
"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,Education: Participation,"[4,5]",TRUE
"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,Education: Participation,"[4,5]",TRUE
"Preprimary education, duration (years)",SE.PRE.DURS,Education: Inputs,[4],TRUE
"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,Education: Inputs,[4],TRUE
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Education: Participation,[4],TRUE
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Education: Participation,[4],
"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,Education: Participation,[4],
"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,Education: Inputs,[4],
"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,Education: Inputs,[4],
Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,Education: Inputs,[4],TRUE
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Education: Outcomes,[4],
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Education: Outcomes,[4],
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,Education: Outcomes,[4],
"Primary education, duration (years)",SE.PRM.DURS,Education: Outcomes,[4],TRUE
"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,Education: Inputs,[4],TRUE
"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,Education: Efficiency,[4],
"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,Education: Efficiency,[4],
"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,Education: Efficiency,[4],TRUE
"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,Education: Inputs,[4],
"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,Education: Inputs,[4],
Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,Education: Inputs,[4],TRUE
"Children out of school, primary",SE.PRM.UNER,Education: Participation,[4],TRUE
"Children out of school, primary, female",SE.PRM.UNER.FE,Education: Participation,[4],
"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,Education: Participation,[4],
"Children out of school, primary, male",SE.PRM.UNER.MA,Education: Participation,[4],
"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,Education: Participation,[4],
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Education: Participation,[4],TRUE
"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,Education: Outcomes,[4],
"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,Education: Outcomes,[4],
"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,Education: Outcomes,[4],TRUE
"Secondary education, duration (years)",SE.SEC.DURS,Education: Outcomes,[4],TRUE
"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,Education: Inputs,[4],TRUE
"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,Education: Inputs,[4],TRUE
"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,Education: Inputs,[4],TRUE
"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,Education: Inputs,[4],
"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,Education: Inputs,[4],
"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,Education: Inputs,[4],
Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,Education: Inputs,[4],TRUE
"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,Education: Inputs,[4],
"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,Education: Inputs,[4],
"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,Education: Inputs,[4],
Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,Education: Inputs,[4],TRUE
Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,Education: Inputs,[4],TRUE
"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,Education: Participation,[4],
"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,Education: Participation,[4],
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Education: Participation,[4],TRUE
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,Education: Outcomes,[4],
